SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN1910CF,F13,2019-02-05 15:34:19,42.2678070068359,-70.7337265014648,1.61237740516663,2.10325884819031,31.8369235992432,25.4308185577393,28.3316745758057,0.742652893066406,0.400951892137527,11.244384765625,101.131103515625,1586.76940917969,236.029113769531,8.27299118041992
WN1910CE,F13,2019-02-05 15:33:43,42.2678260803223,-70.73388671875,8.00641345977783,1.90189909934998,32.0487251281738,25.6147518157959,28.341344833374,0.705532014369965,1.08755564689636,11.1237459182739,99.6721954345703,1585.44470214844,46.3710556030273,8.27083683013916
WN1910CD,F13,2019-02-05 15:32:53,42.2678756713867,-70.7341461181641,14.0119581222534,2.04295206069946,32.1016845703125,25.6471309661865,28.5014133453369,0.682263731956482,0.887897491455078,10.9794464111328,98.7715148925781,1596.30224609375,14.4322175979614,8.26432609558105
WN1910CC,F13,2019-02-05 15:32:05,42.2679023742676,-70.734375,18.0622177124023,2.16584634780884,32.1352386474609,25.6650276184082,28.6306037902832,0.668983280658722,0.862256407737732,10.856369972229,97.994384765625,1617.80297851563,7.24284648895264,8.26498126983643
WN1910CB,F13,2019-02-05 15:31:15,42.2679405212402,-70.7346115112305,22.9394989013672,2.4067587852478,32.1884689331055,25.6894111633301,28.873218536377,0.660013318061829,0.655760645866394,10.8267621994019,98.3650054931641,1624.77624511719,3.36411046981812,8.26753425598145
WN1910C1,F23,2019-02-05 14:31:04,42.3407592773438,-70.9395751953125,1.44121634960175,2.33255553245544,30.4799423217773,24.329065322876,27.4126071929932,1.05376136302948,0.425423324108124,11.5244359970093,103.313621520996,1837.41711425781,517.8193359375,8.31172561645508
WN1910C0,F23,2019-02-05 14:30:27,42.3406372070313,-70.9398803710938,8.24430751800537,2.18286204338074,31.2896690368652,24.987247467041,27.9559898376465,0.982273280620575,1.08140170574188,11.3679113388062,102.07445526123,1717.32299804688,40.89453125,8.30053329467773
WN1910BF,F23,2019-02-05 14:29:55,42.3405303955078,-70.940185546875,12.2334785461426,2.25441408157349,31.4983062744141,25.1489601135254,28.1842746734619,0.949022114276886,0.986700832843781,11.2927618026733,101.728149414063,1821.75744628906,14.0319776535034,8.29531574249268
WN1910BE,F23,2019-02-05 14:29:25,42.3404388427734,-70.9404296875,18.3204402923584,2.24694132804871,31.5993404388428,25.2303352355957,28.2628574371338,0.908994674682617,0.9959317445755,11.2641124725342,101.519584655762,1678.82836914063,2.80996942520142,8.29169082641602
WN1910BD,F23,2019-02-05 14:28:52,42.34033203125,-70.9406967163086,25.3622493743896,2.24212789535522,31.6263771057129,25.2523422241211,28.2839450836182,0.900904774665833,0.925162315368652,11.276759147644,101.639541625977,1672.43395996094,0.521493315696716,8.29244613647461
WN1910B3,N01,2019-02-05 13:46:02,42.4206504821777,-70.8622665405273,1.23524260520935,2.84274411201477,32.0954856872559,25.5802459716797,29.1458930969238,0.712486088275909,0.259521335363388,11.223388671875,103.038230895996,2045.51135253906,604.25634765625,8.31391334533691
